"SeriousDlqin2yrs";"RevolvingUtilizationOfUnsecuredLines";"age";"NumberOfTime30.59DaysPastDueNotWorse";"DebtRatio";"MonthlyIncome";"NumberOfOpenCreditLinesAndLoans";"NumberOfTimes90DaysLate";"NumberRealEstateLoansOrLines";"NumberOfTime60.89DaysPastDueNotWorse";"NumberOfDependents"
"N";0,855349926;23;1;0,146163216;820;4;0;0;1;0
"N";0,008407096;45;0;0,335255671;2600;7;0;1;0;0
"N";0,259772812;68;0;0,391440175;3200;7;0;1;0;0
"N";0,84293979;39;0;0,312537493;5000;8;0;1;0;1
"N";0,020658285;58;0;0,185027648;11754;13;0;1;0;1
"N";0,9999999;23;0;0;820;1;0;0;0;0
"N";0;42;3;0,367098625;10108;6;2;2;0;2
"N";0,378589923;30;0;0,171514282;7666;9;0;0;0;0
"N";0,000200799;26;0;0;2300;7;0;0;0;0
"N";0,373565661;78;0;0,171856978;2600;8;0;0;0;0
"N";0,017927435;53;0;0,20097129;7000;10;0;0;0;3
"N";0,811471019;56;1;0,257806491;6500;13;0;0;0;0
"N";0,434400225;39;0;0,387204265;3000;9;0;1;0;0
"N";0,018796023;58;0;0,108778244;5000;4;0;0;0;0
"N";0,106363121;45;0;0,287671233;10000;5;0;2;0;5
"N";0,010199592;39;0;0,500545256;2750;4;0;2;0;0
"N";0,9999999;31;0;0,147570486;5000;2;0;0;0;0
"N";0,429820482;43;1;0,139293461;6453;7;0;0;0;2
"N";0,122276134;57;0;0,203054878;12700;8;0;3;0;1
"N";0,429903654;44;0;0,411311054;3500;9;0;1;0;0
"N";0,072856988;54;0;0,150583245;6600;6;0;1;0;1
"N";0,009757985;64;0;0,043604071;10021;7;0;0;0;0
"N";0,010916837;42;0;0,055185284;3750;8;0;0;0;0
"N";0,000933292;47;1;0,759585388;9936;9;0;5;0;3
"N";0,9999999;40;3;0,710764938;4300;4;0;1;1;1
"N";0,071202487;68;0;0,934950847;4780;7;0;1;0;0
"N";0,089290836;64;0;0,277920594;3500;14;0;1;0;0
"N";0,558410262;45;0;0,116188381;10000;4;0;1;0;0
"N";0,604052535;57;0;0,463719766;7193;14;0;2;0;0
"N";0,512038648;46;1;0,321495069;14500;9;0;2;1;2
"N";0,16635649;54;0;0,044488878;4000;7;0;0;0;1
"N";0,9999999;34;0;0,16950693;4400;1;0;0;0;0
"N";0,026920986;50;0;0,217365623;11850;18;0;1;0;3
"N";1;23;1;0,566037736;900;4;0;0;0;0
"N";0,955579771;51;0;0,530306186;4800;7;0;2;0;3
"N";0;30;0;0,094795539;2689;3;0;0;0;0
"N";0,006999364;39;0;0,505338078;5338;8;0;2;0;3
"N";0,9999999;32;0;0,178486435;2100;2;0;0;1;0
"N";0,724076487;49;0;0,422368233;7000;14;1;1;0;2
"N";0,288011315;43;0;0,297925519;4000;8;0;0;0;2
"N";0,014189181;81;1;0,147463134;4000;14;0;0;0;0
"N";0,056689342;35;0;0,098693759;6200;6;0;0;0;2
"N";0,203512976;41;0;0,561815106;13596;15;0;6;0;0
"N";0,805380755;47;0;0,459220111;7000;7;0;2;0;2
"Y";0,995002776;30;1;0,176955761;4000;3;10;0;0;0
"N";0,405557616;37;0;0,420642318;11800;16;0;2;0;1
"N";0,046682013;61;0;0,246381372;6355;7;0;1;0;0
"N";0,005737638;76;0;0,249935584;3880;10;0;1;0;0
"N";0,020412385;46;0;0,10875;8799;4;1;0;0;1
"N";0,007140319;47;0;0,248623465;2360;4;0;0;0;0
"N";0,118098826;29;0;0,262639246;2333;5;0;1;1;0
"N";0,007809418;53;0;0,118503539;4944;11;0;1;0;0
"N";0,9999999;59;1;0,162226878;6681;2;3;1;0;0
"N";0,9999999;24;0;0,679738562;764;2;0;0;0;0
"N";0;50;0;0,607412674;11250;10;0;1;0;2
"N";1,043091214;60;0;0,787513116;3811;14;0;0;0;0
"N";0,048850024;57;0;0,327686754;3600;11;0;1;0;1
"N";0,017829847;80;0;0,00489951;10000;11;0;0;0;0
"N";0,089225616;55;0;0,287084269;4900;6;0;1;0;3
"N";0,346765323;86;0;0,598583235;3387;4;0;1;0;1
"N";0,493506494;24;0;0,004665112;3000;2;0;0;0;0
"N";0,269108796;36;0;0,264898116;2600;5;0;0;0;2
"N";0,96013289;27;0;0,147926037;2000;3;0;0;1;0
"N";0,97540246;58;0;0,049441246;5905;1;0;0;0;0
"N";0,138219489;53;3;0,360877092;8664;20;1;4;0;0
"N";0,984542138;44;1;0,444235925;7459;5;0;1;0;2
"N";0,08012852;57;0;0,119214586;2851;5;0;0;0;2
"N";0,007892757;60;0;0,168593933;11933;17;0;1;0;0
"N";0,29385201;35;0;0,096446701;6500;8;0;0;0;0
"N";0,270617502;54;0;0,092744951;5347;6;0;0;0;1
"N";0,181742064;63;0;0,251558255;6256;8;0;1;0;3
"N";0,054129806;46;0;0,190649912;7400;9;0;0;0;2
"N";0,122219445;33;0;0,009992862;1400;3;0;0;0;0
"Y";0,554379777;28;1;0,227874155;3400;3;0;1;0;0
"N";0;68;0;0,218632558;15166;15;0;3;0;1
"N";0,905403469;46;1;0,324534037;12500;14;0;2;1;0
"N";0,335851572;40;0;0,35035956;9455;4;0;3;0;1
"N";0,902786641;33;2;0,399556049;900;7;1;0;1;0
"N";0,446806594;56;0;0,12078853;2789;5;1;0;0;1
"N";0,077908693;40;1;0,438969765;6250;10;0;1;2;1
"N";0,219130911;56;1;0,388051764;5640;11;0;1;0;0
"N";0,629168797;44;0;0,583633309;4166;7;2;1;0;0
"N";0,018858439;66;0;0,094403324;7700;16;0;0;0;0
"N";0,433112824;54;0;0,619450997;9325;17;0;2;0;1
"N";0,072348385;71;0;0,01219878;10000;4;0;0;0;0
"N";0;23;0;0;0;2;0;0;0;0
"N";0,21439882;53;1;0,04835924;11000;10;0;0;0;0
"Y";0,114582597;34;0;0,568368672;4621;7;0;1;0;0
"N";0,138076605;55;0;0,261372398;3890;12;0;0;0;0
"N";0;24;0;0,173375428;3800;8;1;0;0;0
"Y";1,020756866;30;2;0,439538384;3985;10;0;1;0;2
"N";0,836832633;61;0;0,050189962;5000;2;0;0;0;0
"N";0;48;0;0,552952202;3200;4;0;1;0;1
"Y";0,801272342;31;0;0,486159487;5454;8;0;1;0;1
"N";0,016394252;50;0;0,280295353;6906;6;0;1;0;0
"N";0,9999999;40;0;0,00817934;3300;2;0;0;0;0
"N";0,011211051;30;1;0,077900437;4800;6;0;0;0;0
"N";0,9999999;34;0;0,019988895;1800;0;3;0;0;2
"N";0,069544812;48;0;0,670332417;4000;7;0;1;0;2
"N";0,207876108;48;0;0,106485464;5812;5;0;0;0;1
"N";0,047005747;40;0;0,183150863;5388;12;0;0;0;0
"N";0,002116499;32;0;0,182254545;6874;5;0;1;0;0
"N";0,105797741;29;0;0,244977169;4379;6;0;1;0;3
"N";0,490748003;43;0;0,165367906;14500;6;0;1;0;4
"N";0,86155976;59;0;0,116463737;5666;4;0;0;0;1
"N";0,682231777;52;0;0,536546675;8194;6;0;3;0;0
"N";0,597505045;51;6;0,057944846;6091;12;0;0;2;0
"N";0,11729413;42;0;0,131391031;3500;8;0;1;0;2
"N";0,957529964;30;1;0,217264082;4100;4;1;0;0;0
"N";0,301250236;61;0;0,146085817;9158;19;0;1;1;1
"N";0,9999999;46;0;0,159107271;4166;0;1;0;0;0
"N";0,112876573;31;0;0,096527904;5500;9;0;0;0;0
"Y";1,019350677;45;5;0,504165014;10083;10;0;1;0;2
"N";0,015841961;85;0;0,002666222;6000;5;0;0;0;0
"N";0,915549026;60;2;0,486458333;6719;9;1;1;1;0
"N";0,092782043;40;0;0,271483583;9867;8;0;1;0;0
"N";0,726609372;45;0;0,471305739;5000;5;0;1;0;1
"N";0,013758621;61;0;0,233421751;4900;8;0;1;0;0
"N";0,080465855;57;0;0,318059299;5193;13;0;1;0;0
"N";0,016630862;67;0;0,168292977;8300;14;0;1;0;1
"N";0,001249955;31;0;0,790043741;4800;5;0;3;0;0
"N";0,9999999;48;0;0,412559842;3550;3;0;2;0;0
"N";0,103415329;37;0;0,264563512;5990;10;0;1;0;3
"N";0;64;0;0,248011519;14583;7;0;2;0;0
"N";0;58;0;0,317068293;10000;12;0;2;0;4
"N";0,296721292;55;0;0,119565217;7083;5;0;0;0;0
"N";0,75762641;44;0;0,250085587;5841;8;0;0;0;2
"N";0,120582445;89;1;0,402832743;4800;8;0;1;1;0
"N";0,067631079;66;0;0,172655488;11270;3;0;2;0;0
"N";0,760799955;34;0;0,146632875;2761;6;0;0;0;2
"Y";0,89010697;46;3;0,986361297;3885;12;0;3;4;3
"N";0,17403905;67;0;0,122027426;5760;10;0;0;0;0
"N";0,259492792;54;0;0,953496628;2816;5;0;2;0;2
"N";0,014060322;45;0;0,162399415;4100;8;0;0;0;4
"N";0,01289871;47;0;0,599840043;3750;7;0;1;0;4
"N";0,107609432;64;0;0,341422048;7664;10;0;1;0;0
"N";0,016899155;50;0;0,132657892;10560;5;0;1;0;4
"N";0,07339485;79;0;0,00549945;10000;3;0;0;0;0
"N";0,000920217;36;0;0,273918129;4274;8;0;2;0;2
"N";0,082723513;50;0;0,311240123;6200;6;0;1;0;2
"N";0,084927996;34;0;0,227182144;5017;8;0;1;0;3
"N";0,627720815;61;0;0,605693069;4039;8;0;1;0;0
"N";0,207741025;51;0;0,283842383;10607;16;0;1;0;3
"N";0,068196672;56;0;0,375574169;3700;10;0;1;0;2
"N";0,743834997;49;0;0,446722635;6193;9;0;1;0;2
"N";0,999820885;41;0;0,456908618;5000;6;0;2;0;3
"N";0,001922094;48;0;0,361088612;6172;6;0;1;0;0
"N";0,000657885;42;0;0,230791203;3500;12;0;0;1;0
"N";0,153179576;43;0;0,262382995;10255;6;0;1;0;1
"N";0,770027056;31;2;0,457159287;1738;10;0;1;0;1
"N";0,01679832;78;0;0,118122977;4325;4;0;1;0;0
"N";0,053761543;28;0;0,007220217;3600;5;0;0;0;0
"N";0;43;0;0,33962893;9000;2;0;1;0;1
"N";0,04905742;80;0;0,131502423;6189;6;0;1;0;0
"N";0,718032455;34;0;0,570440429;7083;9;0;2;0;2
"N";0,322263709;68;0;0,368798186;11024;14;0;2;0;1
"N";0,316708078;37;0;0,25;623;3;0;0;0;0
"N";0,670281912;38;0;0,4626837;10410;4;0;2;0;2
"N";0,9999999;60;0;0,122324816;13970;3;0;1;0;0
"N";0,044791042;92;0;0,00119976;5000;1;0;0;0;0
"N";0,042229686;55;0;0,198125641;6828;5;0;2;0;0
"N";0,337527063;73;0;0,306972093;11000;17;0;2;0;0
"N";0,00119976;64;0;0,689265537;2300;5;0;1;0;1
"N";0;34;2;0,488061127;3140;9;0;1;0;1
"N";0,543903306;53;0;0,114359415;4651;8;0;0;0;0
"N";0,227325756;53;0;0,082487196;11128;19;0;0;0;0
"N";0,310491826;56;0;0,193222479;4750;7;0;1;0;0
"N";0,532744167;35;0;0,239034795;7500;12;0;2;0;0
"N";0,035999363;89;0;0,288053366;1648;7;0;0;0;0
"N";0,9999999;61;0;0,001420051;3520;1;0;0;0;0
"N";0,9999999;61;3;0,597867141;4500;13;0;3;0;2
"N";0;38;0;0,828021497;8000;9;0;3;0;3
"N";0,015536548;67;0;0,155537785;2500;4;0;0;0;0
"N";0,003999917;70;0;0,169478815;8000;8;0;1;0;1
"N";0,015881861;53;0;0,106304836;4900;6;0;1;0;1
"N";0,603412687;54;1;0,963928727;2300;7;0;1;1;0
"N";0,887155258;64;1;0,628612979;5500;12;0;2;0;3
"N";0;64;1;0,446996466;7923;14;0;2;0;2
"N";0,087262779;41;0;0,351002865;5583;10;0;1;0;3
"N";0,321610589;32;0;0,413602674;6880;5;0;1;0;0
"N";0,165095687;34;0;0,398375254;6400;9;0;0;0;0
"N";0,061516973;55;0;0,336806652;9500;9;0;3;0;0
"N";0,883623275;33;0;0,309995953;2470;3;0;0;0;1
"N";1,144896502;43;1;0,536692661;5000;4;0;1;1;0
"N";0;41;0;0,419274376;8819;5;0;2;0;2
"N";0,046762953;47;0;0,218795559;8916;10;0;2;0;0
"N";0,626197817;25;0;0,121383204;4250;5;0;0;0;0
"N";0,095260316;57;0;0,315598706;7724;4;0;2;0;2
"N";0;55;0;0,250838761;15200;10;0;4;0;0
"N";0,006842681;54;0;0,226297055;9270;11;0;0;0;0
"N";0,21777832;27;0;0,542389688;2016;8;0;1;0;0
"Y";0,788844622;49;3;0,164432285;3654;4;1;0;0;0
"N";0,097115345;54;0;0,416861046;3000;8;0;1;0;1
"N";0,14545559;51;0;0,569884928;7125;12;0;2;0;1
"N";0,08697987;36;0;0,31456699;6500;11;0;1;0;0
"N";0,098097639;62;0;0,179746541;8600;13;0;2;0;0
"Y";0,997108782;72;0;0,362669503;3760;13;0;2;0;0
"N";0,097645463;49;0;0,269040277;10700;11;0;2;0;2
"N";0,9999999;49;0;0;2710;0;3;0;0;2
"N";0,930901464;61;0;0,633346661;2500;6;0;1;0;0
"N";1,00139972;30;0;0,425440172;5565;6;0;1;0;0
"N";0,070744105;35;0;0,057756696;3583;5;0;0;0;0
"N";0,005048054;67;1;0,431610942;2960;6;0;1;0;0
"Y";0,147044892;48;0;0,08416181;5833;5;1;0;0;2
"N";0,242702936;56;0;0,557639703;5117;12;0;1;0;1
"N";0,446767413;46;0;0,323283691;8258;9;0;2;0;2
"N";0,502497502;31;0;0,422315537;3333;10;0;1;0;0
"N";0,121776655;28;0;0,475930972;1100;3;0;0;0;0
"N";0,000401683;79;0;0,115395601;3500;8;0;0;0;0
"N";0,094044325;73;0;0,302914477;6278;5;0;1;0;0
"N";0,446547587;26;0;0,00599952;8333;2;0;0;0;0
"N";0,011499042;51;0;0,594003748;1600;10;0;1;0;3
"N";0,023435389;65;0;0,002039837;8333;5;0;0;0;0
"Y";0,781885397;44;1;0,608878224;5000;10;2;1;1;0
"N";0,848903306;45;0;0,450768105;6834;14;0;2;0;0
"N";0;62;0;0,533948393;6936;14;0;2;0;1
"N";0,026891676;39;0;0,327715782;4390;9;1;1;0;3
"N";0,354989857;39;0;0,149197629;6916;7;0;0;0;1
"Y";0,9999999;56;0;0,183962264;3391;1;2;0;0;0
"N";0,287098011;52;0;0,495340409;7725;10;0;2;0;1
"N";0,9999999;61;0;0;1500;1;0;0;0;1
"N";0,9999999;34;0;0,058945908;4325;2;0;0;0;0
"N";0,033256736;54;0;0,227267705;9050;15;0;2;0;0
"N";0;49;0;0,322343896;8583;18;0;1;0;1
"N";0,000315756;29;0;0,130573885;5000;3;0;1;0;2
"N";0,277725369;33;0;0,345676458;9667;10;0;1;0;1
"N";0,016029075;65;0;0,348258706;2411;11;0;0;0;0
"N";0,038641204;57;0;0,300284181;9500;18;0;1;1;0
"N";0,016720626;58;0;0,269771715;14148;4;0;2;0;3
"N";0,029095388;67;0;0,028490028;4562;16;0;0;0;0
"Y";1,022995401;30;0;0,612690504;6823;14;7;2;1;0
"Y";0,976047904;50;2;0,130284609;7237;3;3;1;1;1
"N";0,062240866;54;0;0,299470053;10000;7;0;1;0;2
"N";0,185456897;54;1;0,134700822;10578;10;0;1;0;1
"N";0,51176651;55;0;0,711400529;5297;12;0;2;0;0
"N";0,057387692;52;0;0,225352113;2200;4;0;1;0;0
"N";0,011166201;74;0;0,005838198;1198;7;0;0;0;0
"N";0,444631058;55;0;0,170782922;10000;12;0;0;0;7
"N";0,26184921;49;0;0,038373237;3048;2;0;0;0;1
"N";0,08299726;45;0;0,413998807;5028;18;0;1;0;1
"N";0,856698511;41;1;0,148779771;3400;8;0;0;1;2
"N";0;88;0;0;2550;2;0;0;0;0
"N";0,055198973;75;0;0,31233672;3444;7;0;1;0;0
"N";0,343559159;49;0;0,272513441;8927;7;0;2;0;1
"Y";0,435295387;38;0;0,124606554;5400;18;0;0;0;2
"N";0,099110788;37;0;0,421457854;10000;11;0;2;0;2
"N";0,000103969;58;0;0,40209965;6000;16;0;2;0;1
"N";0,351390438;60;0;0,626081171;6011;11;0;1;0;0
"N";0,059022738;39;1;0,611194403;2000;5;0;1;0;2
"N";0,9999999;73;0;0,305993691;1901;4;0;0;0;1
"N";0,9999999;45;0;0,468761157;2800;6;0;1;0;2
"N";0,018573086;42;0;0,210842035;4500;10;0;1;0;0
"N";0,758241758;76;3;0,192207369;6133;14;3;0;1;0
"N";0,459285242;63;0;0,172974768;9035;4;0;0;0;0
"N";0,877915783;58;1;0,353429714;3250;9;0;1;1;0
"N";0,221483095;48;0;0,44617758;5833;19;0;2;0;2
"N";0,233551954;63;0;0,060777749;3882;5;0;0;0;0
"N";0,499619218;34;0;0,271380111;5600;10;0;0;0;0
"N";0,01383922;73;0;0,226804124;3200;8;0;1;0;1
"N";0,183645098;43;0;0,543787676;11943;13;0;2;0;4
"N";0,305619427;55;2;0,325650369;11800;15;0;2;0;2
"N";0,891110824;30;0;0,39347079;2909;9;0;0;0;0
"N";0,034699133;68;0;0,186703324;4000;7;0;1;0;0
"N";0,0785804;56;0;0,035982009;2000;8;1;0;0;2
"N";0,572203501;63;0;0,225299989;8916;9;0;1;0;0
"N";0,034126939;66;0;0,219973174;8200;17;0;1;0;0
"N";0,9999999;79;0;0,07613247;2626;1;0;0;0;0
"N";0;30;0;0,641474079;1600;6;0;1;0;0
"N";0,752642102;48;0;0,37416876;6766;5;0;2;0;0
"N";0,010392147;52;0;0,002360783;7200;13;0;0;0;0
"N";0,028169014;79;0;0,105578884;5000;12;0;2;0;0
"N";0,899874198;54;0;0,566534333;6800;14;0;2;0;4
"N";0,565714854;48;2;0,222316504;4713;9;0;0;0;1
"N";0,011566413;65;0;0,086203066;4500;13;0;1;0;1
"N";0,403697808;47;0;0,14144;6249;8;0;0;0;0
"N";0,314418842;46;0;0,529391484;5800;9;0;1;0;0
"N";0,9999999;45;1;0,369753498;1500;2;0;0;0;1
"N";0,021685406;52;0;0,140253075;11300;10;0;1;0;2
"N";0,9999999;30;1;0,143010177;5600;2;0;0;0;2
"N";0,096418214;49;0;0,791201035;8500;7;0;2;0;2
"N";0,489527972;67;0;0,162767447;5000;6;0;0;0;0
"N";0,003453635;80;0;0,003314917;1809;9;0;0;0;0
"N";0,9999999;47;0;0,133496133;7370;5;0;0;0;0
"N";0,024761905;59;0;0,327582902;10433;7;0;2;0;0
"N";0,127642053;61;0;0,669522993;3500;4;0;1;0;0
"N";0,006824399;39;0;0,136590888;10600;6;0;1;0;2
"N";0;61;0;0,173937256;5386;11;0;1;0;0
"Y";0,571053138;75;0;0,354443309;1957;7;0;0;0;1
"Y";0;46;0;0,943806952;5925;5;0;3;0;0
"N";0,014888109;49;1;0,407718456;5000;14;0;1;0;0
"N";0;41;0;0,012569832;7875;5;0;0;0;1
"N";0,705292067;32;0;0,298447139;4700;11;1;0;0;2
"N";0,178357159;63;0;0,568797685;3800;5;0;2;1;0
"N";0,111762076;44;1;0,089994706;5666;8;0;0;0;0
"N";0;53;0;0,323081702;9656;8;0;2;0;1
"N";0,260911447;57;0;0,35728983;6803;15;0;2;0;1
"N";0,086771635;31;1;0,258609198;4500;6;0;1;0;0
"N";0,516505494;44;0;0,29356492;10535;13;1;1;0;1
"N";0,070233642;48;0;0,309034721;5500;4;0;1;0;2
"N";0,802124635;56;0;0,637581849;6566;11;1;3;1;0
"N";0,076781874;56;0;0,250884846;12148;9;0;2;0;1
"N";0,694364058;34;1;0,731553689;3333;7;0;1;0;0
"Y";0,478124637;41;0;0,737864078;6900;12;0;5;0;3
"N";0,013299668;77;0;0,011952191;1254;6;0;0;0;0
"N";0,382857918;46;0;0,269569793;7600;9;0;1;0;3
"N";0,615609352;52;1;0,892181364;2800;14;0;0;0;0
"N";0,9999999;59;0;0;5300;1;0;0;0;0
"N";0,227070378;58;0;0,422001442;12480;12;0;3;0;3
"Y";0,322643631;44;2;0,057744028;6320;7;0;0;0;1
"N";0,9999999;45;0;0,214445605;6700;2;0;0;0;0
"N";0,878854857;47;0;0,598022694;8900;17;0;2;0;0
"N";0,256313203;44;0;0,730244184;5200;14;0;3;0;1
"N";0,264911321;62;0;0,249294184;10625;13;0;2;0;1
"N";0,16730168;52;0;0,613483685;4167;18;0;1;0;0
"N";0,704804221;47;0;0,396466279;4640;12;0;0;0;3
"N";0,558882321;49;0;0,487111699;9077;18;0;1;0;3
"N";0,9999999;63;0;0,199882422;1700;2;0;0;0;0
"N";0,417106303;44;1;0,438400344;4650;11;0;3;0;1
"N";0,0045665;58;0;0,014030612;1567;5;0;0;0;0
"N";0,048434473;58;0;0,41347485;4333;4;0;1;0;0
"N";0,074033375;51;0;0,175490322;7800;9;0;1;0;3
"N";0,012562716;61;0;0,285802252;11367;9;0;1;0;0
"N";0,9999999;44;0;0,370377655;5083;3;0;1;0;3
"N";0,007758821;61;0;0,609701907;5400;7;0;1;0;0
"N";0,969551522;42;0;0,588921283;2400;6;0;0;0;0
"N";0,215020299;61;0;0,418145464;4000;16;0;1;0;0
"N";0,183234776;55;0;0,280965679;11100;11;0;2;0;1
"Y";0,994975855;41;0;0,195557825;3916;8;0;0;0;0
"N";0,879112089;57;0;0,10331181;4800;6;0;0;0;0
"N";0;60;0;0,347295306;4750;2;0;1;0;2
"N";0,093111948;66;0;0,381520385;5616;6;0;1;0;0
"N";0,307310105;55;1;0,754016423;2800;5;0;1;0;1
"N";0,04130809;72;0;0,005870841;2554;3;0;0;0;0
"N";0,568320818;57;0;0,79273348;4100;7;0;3;0;0
"N";0,309421154;37;0;0,944751381;3800;8;0;2;1;1
"N";0,526734007;46;3;0,984933571;7300;17;0;3;0;1
"N";0,124516356;30;0;0,210777923;2300;8;0;0;0;1
"N";0,191185556;48;0;0,20754178;7000;8;0;1;0;2
"N";0,337664104;37;0;0,292239249;10114;7;0;1;0;1
"N";0,702635896;43;0;0,300389433;9500;14;0;1;0;3
"N";0,023391626;71;1;0,128251896;10416;8;0;2;0;1
"N";0,045856631;47;1;0,199897881;7833;4;0;1;0;2
"N";0,106701698;26;0;0,796882381;2116;10;0;2;0;0
"N";0,433934821;31;1;0,490823137;7191;11;0;2;0;1
"N";0,222672811;74;0;0,004643963;7751;6;0;0;0;0
"N";0,00029999;46;0;0,124334785;6200;4;0;1;0;1
"N";0,420971354;47;0;0,218872051;6400;5;0;1;0;2
"Y";0,9999999;39;0;0,149966674;4500;2;0;0;1;3
"N";0,10317671;27;0;0,459011711;3500;8;0;1;0;3
"N";0,054507979;55;0;0,235678078;14400;6;0;1;0;2
"N";0,415155078;38;0;0,264168359;5416;11;0;0;0;2
"N";0,092390761;48;0;0,216531497;9000;4;0;1;0;0
"N";0,030837715;36;0;0,047850307;7000;4;0;0;0;0
"N";0,290716381;37;0;0,458628842;4229;12;0;2;0;2
"N";0,838688175;52;0;0,108778244;5000;1;1;0;0;1
"N";0,279339749;42;0;0,45812124;2160;8;0;0;0;0
"N";0,09119696;56;0;0,281133379;7234;7;0;2;0;3
"N";0,894407208;38;0;0,316166761;5300;7;0;0;0;2
"N";0,519288692;53;0;0,431933549;8667;8;0;2;0;1
"N";0,99190081;49;0;0,43011825;7018;9;0;1;0;2
"N";0,450220995;45;1;0,32666748;8200;10;0;2;0;1
"N";0,896215187;47;2;0,284775778;3500;4;0;1;1;3
"N";0;42;0;0,78894691;4595;4;0;1;0;1
"N";0,002175161;34;0;0,247110278;3200;10;0;0;0;1
"N";0;32;0;0,456458636;2755;3;0;1;0;0
"N";0,077572174;59;0;0,172881669;10833;5;0;1;0;0
"N";0,018713617;76;0;0,038838017;3166;3;0;1;0;0
"N";0,9999999;47;0;0,000512689;3900;0;0;0;0;0
"N";0,013669372;51;0;0,185600361;13291;9;0;2;0;1
"N";0,094187313;48;0;0,053893946;6920;5;0;0;0;3
"N";0,894309429;50;0;0,976264834;1600;10;0;1;0;0
"N";0,560331216;32;0;0,367631743;4800;13;0;0;0;0
"N";0,781846288;36;0;0,313879823;10417;7;0;1;0;3
"N";0,444980106;43;1;0,152105987;8000;4;0;0;0;1
"N";0,276317455;55;0;0,371958671;9000;13;1;1;0;0
"N";0,547955773;70;0;0,454448017;6530;5;0;2;0;0
"N";0;47;0;0,139714571;11000;9;0;1;0;2
"N";0,246415814;35;1;0,323671498;6416;19;0;1;0;0
"N";0,269596974;46;0;0,053325433;6750;4;0;0;0;0
"N";0,9999999;21;0;0;1200;0;0;0;0;0
"N";0,167747385;48;1;0,636907501;4345;13;0;1;0;0
"N";0,013518018;60;0;0,711762746;3000;6;0;1;0;0
"N";0,0815912;42;0;0,233220847;8000;9;0;2;0;0
"N";0;39;1;0,078992101;10000;4;0;0;0;0
"N";0,381794972;67;1;0,187762448;5000;17;0;0;0;0
"N";0;32;1;0,151688312;5774;9;0;0;1;4
"N";0,604039048;39;0;0,447078989;7000;8;0;2;0;4
"N";0,044998393;43;0;0,209379062;10000;5;0;1;0;1
"N";0,76954592;54;0;0,385709867;6465;9;0;1;0;0
"N";0,696224732;49;0;0,735852829;5000;13;0;1;0;0
"N";0,048462333;63;0;0,561892131;4523;6;0;2;0;1
"N";1,6e-05;80;0;0,716395305;2640;14;0;1;0;0
"N";0,158722752;59;0;0,052973513;2000;4;0;0;0;1
"N";0,135807372;65;0;0,044782087;2500;3;0;0;0;0
"Y";0,142115904;43;0;0,598731574;5833;8;0;2;0;3
"N";0,985735235;51;0;0,413799482;5405;6;0;1;0;0
"N";0,9999999;48;1;0,003845168;3900;0;1;0;1;2
"N";0,48935721;48;0;0,393285905;8995;9;0;1;0;0
"N";0,103775215;65;0;0,222071349;8100;6;0;2;0;3
"Y";0,59304296;63;0;0,506606356;8400;12;1;2;0;0
"N";0,120487853;71;0;0,305092665;6420;3;0;1;0;1
"N";0,80620801;48;0;0,294032375;8277;9;0;2;0;2
"N";0,172373699;53;0;0,137095408;5900;2;0;1;0;3
"N";0,072491165;55;0;0,25144978;4310;7;0;1;0;1
"N";0,096409434;41;0;0,259581559;5400;8;0;1;0;3
"N";0,307175013;71;0;0,266953125;12799;18;0;2;0;0
"N";0,04051906;69;0;0,020489755;2000;6;0;0;0;0
"N";0,053769892;56;0;0,240222477;11326;10;0;1;0;1
"N";0,692301439;75;0;0,201999487;3900;9;0;1;0;0
"N";0,044760855;51;0;0,446420215;6410;12;0;1;0;0
"N";0;67;0;0,215192597;4646;4;0;1;0;0
"N";0,94598322;56;0;0,656155104;4280;3;0;1;0;0
"N";0,108975055;31;0;0,322782481;8150;15;0;2;0;1
"N";0,00055384;85;0;9,52e-05;10500;12;0;0;0;0
"Y";0,99380124;29;2;0,296685955;1900;7;0;0;0;0
"N";0,049306934;65;0;0,349930014;5000;6;0;1;0;1
"N";0,702287049;72;0;0,264388489;6671;14;0;0;0;0
"N";0,9999999;29;1;0,172447968;4035;6;0;0;3;1
"N";0,168290202;63;0;0,129833474;7085;7;0;1;0;1
"N";0,033872111;66;0;0,435236004;3643;8;0;1;0;1
"N";0,805255981;47;0;0,528643689;8500;8;0;2;0;2
"N";0;57;0;0,235023041;11500;9;0;1;0;0
"Y";0,77279919;46;0;0,251651559;6508;11;0;0;0;0
"N";0,397703956;47;0;0,349331773;10250;9;0;1;0;2
"N";0;51;0;0,338650161;8400;8;0;2;0;2
"N";0,005485872;57;0;0,142143012;4600;10;0;1;0;1
"N";0,003870864;48;0;0,127621483;7819;8;0;0;0;1
"N";0,333574559;74;0;0,498250292;6000;15;0;2;1;1
"N";0,069330252;45;0;0,190226222;8000;8;0;1;0;0
"N";0,749589412;53;0;0,034055728;6782;6;0;0;0;0
"N";0,007693585;67;0;0,154542711;3312;16;0;1;0;0
"N";0,048493613;64;0;0,249001874;12272;8;0;2;0;0
"N";0,482038151;42;0;0,08432882;11300;4;0;0;0;4
"N";0,418104593;34;0;0,072824951;6700;5;0;0;0;0
"N";0,014873899;60;0;0,312127464;8723;14;0;2;0;0
"N";0,917344354;30;1;0,235546039;1400;6;0;0;0;0
